날짜,시가,고가,저가,종가,거래량,등락률
2021-06-01,80500,81300,80100,80600,14058401,0.12422360248447205
2021-06-02,80400,81400,80300,80800,16414644,0.24813895781637718
2021-06-03,81300,83000,81100,82800,29546007,2.4752475247524752
2021-06-04,82700,82700,81500,82200,18112259,-0.7246376811594203
2021-06-07,82700,82800,81600,81900,16496197,-0.36496350364963503
2021-06-08,82300,82600,81800,81900,12781226,0.0
2021-06-09,81500,82000,81100,81100,14908823,-0.9768009768009768
2021-06-10,81300,81400,80900,81000,17586995,-0.12330456226880394
2021-06-11,81200,81700,80700,81000,14087962,0.0
2021-06-14,80800,80900,80500,80500,10550078,-0.6172839506172839
2021-06-15,80900,81200,80600,80900,10075685,0.4968944099378882
2021-06-16,81500,81900,81100,81800,14999855,1.1124845488257107
2021-06-17,81100,81300,80700,80900,14007385,-1.1002444987775062
2021-06-18,81100,81100,80500,80500,14916721,-0.4944375772558714
2021-06-21,79700,80000,79600,79900,16063340,-0.7453416149068323
2021-06-22,80200,80300,79900,80000,11773365,0.1251564455569462
2021-06-23,80500,80600,79900,80100,13856548,0.125
2021-06-24,80400,81400,80100,81200,18771080,1.373283395755306
2021-06-25,81500,81900,81200,81600,13481405,0.49261083743842365
2021-06-28,81700,82000,81600,81900,11578529,0.3676470588235294
2021-06-29,81900,82100,80800,81000,15744317,-1.098901098901099
2021-06-30,81100,81400,80700,80700,13288643,-0.3703703703703704
2021-07-01,80500,80600,80000,80100,13382882,-0.7434944237918215
2021-07-02,80000,80400,79900,80000,8753097,-0.12484394506866417
2021-07-05,80100,80800,80000,80400,8330969,0.5
2021-07-06,80600,81200,80500,81200,12131651,0.9950248756218906
2021-07-07,81200,81300,80300,80800,15992202,-0.49261083743842365
2021-07-08,81100,81200,79900,79900,16660998,-1.1138613861386137
2021-07-09,79600,79800,79000,79400,22720577,-0.6257822277847309
2021-07-12,79900,80000,79500,79700,9768108,0.3778337531486146
2021-07-13,80000,80200,79800,79800,9863450,0.12547051442910914
2021-07-14,79400,79600,79100,79500,11575636,-0.37593984962406013
2021-07-15,79800,80600,79500,80600,13766279,1.3836477987421385
2021-07-16,80100,80100,79500,79800,10859399,-0.9925558312655087
2021-07-19,79100,79200,78800,79000,13155414,-1.0025062656641603
2021-07-20,78500,79000,78400,79000,12456646,0.0
2021-07-21,79000,79100,78500,78500,12355296,-0.6329113924050633
2021-07-22,79000,79800,78900,79700,12618790,1.5286624203821657
2021-07-23,79700,79900,79200,79300,9098910,-0.5018820577164366
2021-07-26,79400,79500,78800,78800,10040975,-0.6305170239596469
2021-07-27,79200,79400,78500,78500,11427693,-0.3807106598984772
2021-07-28,78300,79200,78100,79200,12743417,0.89171974522293
2021-07-29,78800,79400,78800,79000,14360453,-0.25252525252525254
2021-07-30,78900,78900,78500,78500,13823411,-0.6329113924050633
2021-08-02,79200,79500,78700,79300,11739124,1.019108280254777
2021-08-03,79400,81400,79300,81400,24339360,2.648171500630517
2021-08-04,82200,83100,81800,82900,25642368,1.8427518427518428
2021-08-05,83300,83300,82000,82100,18485469,-0.9650180940892641
2021-08-06,81900,82500,81300,81500,13342623,-0.730816077953715
2021-08-09,81500,82300,80900,81500,15522581,0.0
2021-08-10,82300,82400,80100,80200,20362639,-1.5950920245398774
2021-08-11,79600,79800,78500,78500,30241137,-2.119700748129676
2021-08-12,77100,78200,76900,77000,42365223,-1.910828025477707
2021-08-13,75800,76000,74100,74400,61270643,-3.3766233766233764
2021-08-17,74000,75100,74000,74200,30944847,-0.2688172043010753
2021-08-18,73900,74600,73100,73900,29192631,-0.40431266846361186
2021-08-19,73500,74400,73100,73100,22166298,-1.0825439783491204
2021-08-20,73500,73900,72500,72700,22364803,-0.5471956224350205
2021-08-23,73300,74000,73000,73300,19384648,0.8253094910591471
2021-08-24,73900,75700,73900,75600,21016913,3.1377899045020468
2021-08-25,76200,76600,74900,75700,22319664,0.13227513227513227
2021-08-26,76100,76200,74600,74600,16671494,-1.453104359313078
2021-08-27,74300,75000,73800,74300,15172748,-0.40214477211796246
2021-08-30,75400,75500,74200,74600,12686999,0.4037685060565276
2021-08-31,74900,76700,74300,76700,24630370,2.8150134048257374
2021-09-01,76700,77100,75900,76800,16114775,0.1303780964797914
2021-09-02,76800,76800,75700,76000,15347486,-1.0416666666666665
2021-09-03,76400,76700,76000,76600,12096419,0.7894736842105263
2021-09-06,76800,77600,76600,77300,12861180,0.9138381201044387
2021-09-07,77100,77100,75900,76100,13239401,-1.5523932729624839
2021-09-08,76000,76400,75600,76300,11798147,0.2628120893561104
2021-09-09,76400,76600,75000,75300,17600770,-1.310615989515072
2021-09-10,75300,75600,74800,75300,10103212,0.0
2021-09-13,75200,76300,75100,76300,11397775,1.3280212483399734
2021-09-14,77100,77700,76600,76600,18167057,0.39318479685452157
2021-09-15,77400,77400,76400,77000,12829128,0.5221932114882507
2021-09-16,77300,77400,76100,76100,13067622,-1.1688311688311688
2021-09-17,76300,77200,75900,77200,16289502,1.445466491458607
2021-09-23,77500,77600,76800,77400,17055590,0.2590673575129534
2021-09-24,77600,77700,77100,77300,12247274,-0.12919896640826875
2021-09-27,77300,77700,77000,77700,11699798,0.517464424320828
2021-09-28,77700,77800,76200,76300,15406382,-1.8018018018018018
2021-09-29,74800,75300,73800,74100,23992458,-2.8833551769331587
2021-09-30,74300,74800,73700,74100,19919361,0.0
2021-10-01,73900,74000,72900,73200,15803395,-1.214574898785425
2021-10-05,73000,73000,71400,72200,24013921,-1.366120218579235
2021-10-06,72600,72800,71200,71300,18956962,-1.2465373961218837
2021-10-07,71600,72100,71300,71600,13683532,0.42075736325385693
2021-10-08,72300,72400,71500,71500,14043287,-0.13966480446927373
2021-10-12,70700,70900,68700,69000,31001484,-3.4965034965034967
2021-10-13,68700,69600,68300,68800,24172015,-0.2898550724637681
2021-10-14,69000,69800,68800,69400,19520641,0.872093023255814
2021-10-15,70200,71000,70000,70100,18051612,1.0086455331412103
2021-10-18,70200,70300,69200,70200,13486391,0.14265335235378032
2021-10-19,70800,71000,70400,70600,9507991,0.5698005698005698
2021-10-20,70700,71000,70200,70300,10151638,-0.424929178470255
2021-10-21,70300,70600,70000,70200,10891094,-0.1422475106685633
2021-10-22,70000,70700,70000,70400,8395448,0.2849002849002849
2021-10-25,69900,70600,69500,70200,10029621,-0.2840909090909091
2021-10-26,70600,71500,70400,71100,10528252,1.282051282051282
2021-10-27,71000,71000,70000,70100,10295316,-1.4064697609001406
2021-10-28,69500,72200,69500,70700,20644902,0.8559201141226819
2021-10-29,71200,71600,69700,69800,17016151,-1.272984441301273
2021-11-01,70200,70600,69900,69900,11503729,0.14326647564469913
2021-11-02,70800,72200,70700,71500,16812570,2.28898426323319
2021-11-03,71700,71700,70100,70400,12770428,-1.5384615384615385
2021-11-04,71200,71600,70500,70600,11818987,0.2840909090909091
2021-11-05,71600,71600,70200,70200,12667743,-0.56657223796034
2021-11-08,70400,70600,69800,70600,11121981,0.5698005698005698
2021-11-09,70300,71000,70100,70500,11159589,-0.141643059490085
2021-11-10,70300,70900,70200,70200,9422009,-0.425531914893617
2021-11-11,69900,70000,69600,69900,11489122,-0.4273504273504274
2021-11-12,70200,70900,69900,70600,10087450,1.0014306151645207
2021-11-15,71700,71900,70900,71400,12420710,1.13314447592068
2021-11-16,71500,72000,71300,71300,10919239,-0.1400560224089636
2021-11-17,71300,71600,70600,70700,11027606,-0.8415147265077139
2021-11-18,70700,71000,70200,70200,10144957,-0.7072135785007072
2021-11-19,70400,71400,70100,71200,11954728,1.4245014245014245
2021-11-22,73300,75200,73000,74900,27506623,5.196629213483146
2021-11-23,76000,76000,74500,75300,22029195,0.5340453938584779
2021-11-24,76000,76200,74100,74800,15652305,-0.6640106241699867
2021-11-25,75100,75100,73600,73700,12559258,-1.4705882352941175
2021-11-26,73500,74100,72000,72300,13002242,-1.8995929443690638
2021-11-29,71700,73000,71400,72300,16682559,0.0
2021-11-30,73200,73900,70500,71300,30364841,-1.3831258644536653
2021-12-01,72000,74800,71600,74400,21954856,4.3478260869565215
2021-12-02,73900,75800,73800,75800,23652940,1.881720430107527
2021-12-03,75600,76000,74100,75600,18330240,-0.2638522427440633
2021-12-06,75100,76700,74900,76300,16391250,0.9259259259259258
2021-12-07,76100,77700,75600,77400,19232453,1.4416775884665793
2021-12-08,78300,78600,77100,77400,21558340,0.0
2021-12-09,77400,78200,77000,78200,21604528,1.03359173126615
2021-12-10,77400,77600,76800,76900,9155219,-1.6624040920716114
2021-12-13,77200,78300,76500,76800,15038750,-0.13003901170351106
2021-12-14,76500,77200,76200,77000,10976660,0.26041666666666663
2021-12-15,76400,77600,76300,77600,9584939,0.7792207792207793
2021-12-16,78500,78500,77400,77800,11996128,0.25773195876288657
2021-12-17,76800,78000,76800,78000,13108479,0.2570694087403599
2021-12-20,77600,77800,76800,77100,11264375,-1.153846153846154
2021-12-21,77900,78300,77500,78100,14245298,1.297016861219196
2021-12-22,78900,79400,78800,79400,17105892,1.6645326504481435
2021-12-23,79800,80000,79300,79900,13577498,0.6297229219143577
2021-12-24,80200,80800,80200,80500,12086380,0.7509386733416771
2021-12-27,80600,80600,79800,80200,10783368,-0.37267080745341613
2021-12-28,80200,80400,79700,80300,18226325,0.12468827930174563
2021-12-29,80200,80200,78500,78800,19794795,-1.86799501867995
2021-12-30,78900,79500,78100,78300,14236700,-0.6345177664974619
2022-01-03,79400,79800,78200,78600,13502112,0.38314176245210724
2022-01-04,78800,79200,78300,78700,12427416,0.1272264631043257
2022-01-05,78800,79000,76400,77400,25470640,-1.6518424396442184
2022-01-06,76700,77600,76600,76900,12931954,-0.6459948320413437
2022-01-07,78100,78400,77400,78300,15163757,1.8205461638491547
2022-01-10,78100,78100,77100,78000,9947422,-0.38314176245210724
2022-01-11,78400,79000,78000,78900,13221123,1.153846153846154
2022-01-12,79500,79600,78600,78900,11000502,0.0
2022-01-13,79300,79300,77900,77900,13889401,-1.2674271229404308
2022-01-14,77700,78100,77100,77300,10096725,-0.7702182284980745
2022-01-17,77600,77800,76900,77500,8785122,0.258732212160414
2022-01-18,77600,77800,76600,77000,9592788,-0.6451612903225806
2022-01-19,76500,76900,76100,76300,10598290,-0.9090909090909091
2022-01-20,76200,76700,75900,76500,9708168,0.2621231979030144
2022-01-21,75800,75800,74700,75600,15774888,-1.1764705882352942
2022-01-24,75400,75800,74700,75100,13691134,-0.6613756613756614
2022-01-25,74800,75000,73200,74000,17766704,-1.4647137150466045
2022-01-26,73900,74400,73100,73300,12976730,-0.945945945945946
2022-01-27,73800,74000,71300,71300,22274777,-2.728512960436562
2022-01-28,71300,73700,71200,73300,21367447,2.805049088359046
2022-02-03,74900,74900,73300,73300,17744721,0.0
2022-02-04,74300,74600,73400,74000,12730034,0.9549795361527967
2022-02-07,73500,73600,72400,73000,14240838,-1.3513513513513513
2022-02-08,73800,74200,73000,73500,11736666,0.684931506849315
2022-02-09,74300,74700,74000,74700,9699122,1.6326530612244898
2022-02-10,75600,75800,74700,75400,17746033,0.9370816599732262
2022-02-11,75000,75500,74600,74900,12205407,-0.6631299734748011
2022-02-14,74400,74500,73100,73700,13993255,-1.602136181575434
2022-02-15,74100,74200,73100,73700,9320365,0.0
2022-02-16,74600,74900,74200,74800,10767386,1.4925373134328357
2022-02-17,75000,75600,74500,75000,13605382,0.267379679144385
2022-02-18,74600,74800,73700,74300,10122226,-0.9333333333333335
2022-02-21,73200,74300,72600,74200,10489717,-0.13458950201884254
2022-02-22,73000,73400,72800,73400,11692469,-1.078167115902965
2022-02-23,73800,73800,72800,73000,10397964,-0.544959128065395
2022-02-24,72300,72300,71300,71500,15759283,-2.054794520547945
2022-02-25,72100,72600,71900,71900,13168484,0.5594405594405595
2022-02-28,71100,72100,71000,72100,17781783,0.27816411682892905
2022-03-02,72300,72400,71500,71700,12481430,-0.5547850208044383
2022-03-03,72300,73100,72200,72900,13232638,1.6736401673640167
2022-03-04,72700,72700,71200,71500,13409634,-1.9204389574759946
2022-03-07,70000,70600,69900,70100,18617138,-1.9580419580419581
2022-03-08,68800,70000,68700,69500,15828269,-0.8559201141226819
2022-03-10,70800,71200,70500,71200,21159248,2.446043165467626
2022-03-11,70500,70700,69700,70000,15787655,-1.6853932584269662
2022-03-14,70000,70200,69600,70200,9040993,0.2857142857142857
2022-03-15,69800,70100,69500,69500,10258562,-0.9971509971509971
2022-03-16,70200,70500,69700,70400,10175750,1.2949640287769784
2022-03-17,71200,71800,70900,71200,17646315,1.1363636363636365
2022-03-18,70600,70900,70200,70700,14410038,-0.7022471910112359
2022-03-21,70900,71000,69900,69900,11169002,-1.1315417256011315
2022-03-22,69900,70500,69900,70300,9402666,0.5722460658082975
2022-03-23,70600,71200,70300,70500,12398025,0.2844950213371266
2022-03-24,69600,70300,69600,69800,37943357,-0.9929078014184398
2022-03-25,70100,70200,69600,69800,12986010,0.0
2022-03-28,69500,69900,69200,69700,12619289,-0.14326647564469913
2022-03-29,70000,70300,69800,70200,13686208,0.7173601147776184
2022-03-30,70300,70500,69800,69900,12670187,-0.4273504273504274
2022-03-31,69900,70200,69600,69600,12510366,-0.4291845493562232
2022-04-01,69500,69500,69000,69100,15916846,-0.7183908045977011
2022-04-04,68900,69300,68600,69300,11107905,0.2894356005788712
2022-04-05,69400,69600,69100,69200,8467248,-0.1443001443001443
2022-04-06,68600,68800,68500,68500,15517308,-1.0115606936416186
2022-04-07,68500,68500,68000,68000,20683327,-0.7299270072992701
2022-04-08,68100,68300,67700,67800,15453191,-0.29411764705882354
2022-04-11,67800,68100,67400,67900,12263735,0.14749262536873156
2022-04-12,67600,67700,67000,67000,13924389,-1.3254786450662739
2022-04-13,67300,69000,67200,68700,17378619,2.5373134328358207
2022-04-14,68700,68700,67500,67500,16409494,-1.7467248908296942
2022-04-15,67200,67300,66500,66600,13176415,-1.3333333333333335
2022-04-18,66500,67100,66100,66700,10119203,0.15015015015015015
2022-04-19,67100,68000,67000,67300,12959434,0.8995502248875562
2022-04-20,67000,67400,66500,67400,16693293,0.1485884101040119
2022-04-21,67600,68300,67500,67700,12847448,0.44510385756676557
2022-04-22,67200,67300,66700,67000,11791478,-1.03397341211226
2022-04-25,66500,66700,66300,66300,11016474,-1.0447761194029852
2022-04-26,66400,66700,66100,66100,12946923,-0.301659125188537
2022-04-27,65400,65500,64900,65000,18122084,-1.6641452344931922
2022-04-28,65400,65500,64500,64800,16895527,-0.3076923076923077
2022-04-29,65100,67600,65000,67400,26190390,4.012345679012346
2022-05-02,66600,67600,66500,67300,14106184,-0.1483679525222552
2022-05-03,67400,68400,67300,67500,14168875,0.2971768202080238
2022-05-04,68000,68400,67500,67900,11505248,0.5925925925925926
2022-05-06,67000,67100,66500,66500,14356156,-2.0618556701030926
2022-05-09,66300,66900,66100,66100,11858736,-0.6015037593984963
2022-05-10,65900,66300,65300,65700,17235605,-0.6051437216338881
2022-05-11,65500,66300,65200,65700,12330920,0.0
2022-05-12,65200,65500,64900,64900,16414188,-1.21765601217656
2022-05-13,65300,66700,65200,66500,14551536,2.465331278890601
2022-05-16,67100,67400,66100,66300,11937555,-0.30075187969924816
2022-05-17,66600,67900,66600,67600,15680447,1.9607843137254901
2022-05-18,68300,68700,67600,68100,16486319,0.7396449704142012
2022-05-19,66500,67600,66500,67500,17073727,-0.881057268722467
2022-05-20,67800,68400,67700,68000,12109671,0.7407407407407408
2022-05-23,68800,68800,67600,67900,13684088,-0.14705882352941177
2022-05-24,67500,67700,66500,66500,15482576,-2.0618556701030926
2022-05-25,66700,67100,65900,66400,15150490,-0.15037593984962408
2022-05-26,66300,67200,65500,65900,15970890,-0.7530120481927711
2022-05-27,66700,66900,66200,66500,11405555,0.9104704097116844
2022-05-30,67500,67800,66900,67700,14255484,1.8045112781954888
2022-05-31,67500,67500,66700,67400,24365002,-0.4431314623338257
2022-06-02,66600,67000,66400,66700,14959443,-1.0385756676557862
2022-06-03,67200,67300,66800,66800,8222883,0.14992503748125938
2022-06-07,66200,66400,65400,65500,19355755,-1.9461077844311379
2022-06-08,65400,65700,65300,65300,12483180,-0.3053435114503817
2022-06-09,65100,65200,64500,65200,25790725,-0.1531393568147014
2022-06-10,64000,64400,63800,63800,22193552,-2.147239263803681
2022-06-13,62400,62800,62100,62100,22157816,-2.664576802507837
2022-06-14,61200,62200,61100,61900,24606419,-0.322061191626409
2022-06-15,61300,61500,60200,60700,26811224,-1.938610662358643
2022-06-16,61300,61800,60500,60900,23394895,0.3294892915980231
2022-06-17,59400,59900,59400,59800,29053450,-1.8062397372742198
2022-06-20,59800,59900,58100,58700,34111306,-1.839464882943144
2022-06-21,58700,59200,58200,58500,25148109,-0.34071550255536626
2022-06-22,59000,59100,57600,57600,23334687,-1.5384615384615385
2022-06-23,57700,58000,56800,57400,28338608,-0.3472222222222222
2022-06-24,57900,59100,57700,58400,23256103,1.7421602787456445
2022-06-27,59000,59900,58300,58800,18122236,0.684931506849315
2022-06-28,59200,59500,58700,59400,13540538,1.0204081632653061
2022-06-29,58500,58800,58000,58000,14677138,-2.356902356902357
2022-06-30,57200,57600,57000,57000,18915142,-1.7241379310344827
2022-07-01,56900,57500,55900,56200,24982097,-1.4035087719298245
2022-07-04,56100,57400,55700,57100,17807126,1.601423487544484
2022-07-05,57600,58200,57200,57200,14216539,0.17513134851138354
2022-07-06,57300,57300,56400,56400,16820461,-1.3986013986013985
2022-07-07,56400,58700,56300,58200,21322833,3.1914893617021276
2022-07-08,58600,59300,58200,58700,15339271,0.859106529209622
2022-07-11,59300,59600,58700,58800,13042624,0.17035775127768313
2022-07-12,58600,58700,58100,58100,9336061,-1.1904761904761905
2022-07-13,58300,58600,58000,58000,10841315,-0.17211703958691912
2022-07-14,57500,58200,57400,57500,15067012,-0.8620689655172413
2022-07-15,58400,60000,58100,60000,18685583,4.3478260869565215
2022-07-18,60600,62000,60500,61900,20832517,3.166666666666667
2022-07-19,61400,61500,60200,60900,15248261,-1.615508885298869
2022-07-20,61800,62100,60500,60500,16782238,-0.6568144499178982
2022-07-21,61100,61900,60700,61800,12291374,2.1487603305785123
2022-07-22,61800,62200,61200,61300,10261310,-0.8090614886731391
2022-07-25,60900,61900,60800,61100,9193681,-0.3262642740619902
2022-07-26,60800,61900,60800,61700,6597211,0.9819967266775778
2022-07-27,61300,61900,61200,61800,7320997,0.1620745542949757
2022-07-28,62300,62600,61600,61900,10745302,0.16181229773462785
2022-07-29,62400,62600,61300,61400,15093120,-0.8077544426494345
2022-08-01,61000,61700,60300,61300,13154816,-0.16286644951140067
2022-08-02,61200,61900,61000,61700,13614895,0.6525285481239804
2022-08-03,61600,61600,61000,61300,10053861,-0.6482982171799028
2022-08-04,61700,61800,61200,61500,9125439,0.3262642740619902
2022-08-05,61700,61900,61200,61500,9567620,0.0
2022-08-08,61400,61400,60600,60800,11313150,-1.1382113821138211
2022-08-09,60600,60700,59600,60000,18251170,-1.3157894736842104
2022-08-10,58900,59200,58600,59100,18084349,-1.5
2022-08-11,59600,60000,59300,59900,15141941,1.353637901861252
2022-08-12,59500,60700,59400,60200,10786658,0.5008347245409015
2022-08-16,60500,61600,60300,61000,15036727,1.3289036544850499
2022-08-17,61100,61200,60300,60400,9061518,-0.9836065573770493
2022-08-18,60300,61900,60000,61500,16372754,1.8211920529801324
2022-08-19,61400,61600,60600,60900,6923679,-0.975609756097561
2022-08-22,60300,60400,59800,60000,8259865,-1.477832512315271
2022-08-23,59000,59600,59000,59100,9041629,-1.5
2022-08-24,59200,59500,59000,59000,8888486,-0.1692047377326565
2022-08-25,59200,59700,59000,59700,5767902,1.1864406779661016
2022-08-26,60300,60900,59900,60000,9499995,0.5025125628140703
2022-08-29,58700,58900,58600,58600,9841329,-2.3333333333333335
2022-08-30,58700,59000,58300,58800,9690044,0.3412969283276451
2022-08-31,58200,59900,58200,59700,14203512,1.530612244897959
2022-09-01,58700,58900,58300,58400,14905777,-2.1775544388609713
2022-09-02,58300,58600,57500,57500,15040310,-1.5410958904109588
2022-09-05,57400,57800,56800,57100,11425977,-0.6956521739130435
2022-09-06,57200,57600,56900,57100,7503086,0.0
2022-09-07,56700,56700,55900,56000,17384854,-1.926444833625219
2022-09-08,56200,56400,55600,55600,18000016,-0.7142857142857143
2022-09-13,57000,58500,56800,58100,17166581,4.496402877697841
2022-09-14,56200,57200,56100,56800,12524961,-2.2375215146299485
2022-09-15,57000,57100,56000,56000,11664819,-1.4084507042253522
2022-09-16,55600,56400,55500,56200,13456503,0.35714285714285715
2022-09-19,56300,57000,56000,56400,12278653,0.3558718861209964
2022-09-20,56400,57000,55800,55800,14041465,-1.0638297872340425
2022-09-21,55400,55500,55000,55300,11863700,-0.8960573476702508
2022-09-22,54600,54700,54300,54400,12786510,-1.62748643761302
2022-09-23,54400,54900,54200,54500,10555964,0.1838235294117647
2022-09-26,53700,54200,53600,53900,15008449,-1.1009174311926606
2022-09-27,53800,54200,53500,54200,16631289,0.5565862708719851
2022-09-28,53900,54400,52500,52900,19991129,-2.3985239852398523
2022-09-29,53300,53700,52600,52600,13882080,-0.5671077504725899
2022-09-30,52300,53600,51800,53100,22503249,0.9505703422053232
2022-10-04,55300,55400,54500,55200,19148435,3.954802259887006
2022-10-05,56900,57200,55400,56000,22458970,1.4492753623188406
2022-10-06,56700,57300,56300,56300,14944446,0.5357142857142857
2022-10-07,55900,56900,55200,56200,16886813,-0.17761989342806395
2022-10-11,54400,55700,54000,55400,21437877,-1.4234875444839856
2022-10-12,55700,57000,55200,55800,18408910,0.7220216606498195
2022-10-13,55400,56100,55200,55200,13784602,-1.0752688172043012
2022-10-14,56200,56500,55800,56300,12924326,1.9927536231884055
2022-10-17,55800,57000,55700,56600,13641878,0.5328596802841918
2022-10-18,56700,57100,55800,56500,14820702,-0.17667844522968199
2022-10-19,56700,56900,55700,55800,12660652,-1.238938053097345
2022-10-20,55200,56000,55100,55500,17107653,-0.5376344086021506
2022-10-21,55100,56300,55100,55900,11456060,0.7207207207207207
2022-10-24,57000,57500,56700,57500,16944503,2.862254025044723
2022-10-25,57000,58600,57000,57700,17405678,0.34782608695652173
2022-10-26,58000,59600,57700,59400,20824967,2.946273830155979
2022-10-27,59700,60100,58900,59500,21756712,0.16835016835016833
2022-10-28,58900,59200,57200,57300,20924937,-3.697478991596639
2022-10-31,58100,59900,58000,59400,18999514,3.664921465968586
2022-11-01,59900,60300,59500,60000,17201647,1.0101010101010102
2022-11-02,59700,60000,59300,59600,13202919,-0.6666666666666667
2022-11-03,58600,59800,58100,59200,17492162,-0.6711409395973155
2022-11-04,59100,59500,58400,59400,12445841,0.33783783783783783
2022-11-07,59700,60300,59400,60200,12437246,1.3468013468013467
2022-11-08,60500,61900,60500,61800,18273898,2.6578073089700998
2022-11-09,62000,62200,61300,62000,14045592,0.3236245954692557
2022-11-10,61400,61500,60400,60400,21087633,-2.5806451612903225
2022-11-11,63100,63200,62300,62900,20037163,4.13907284768212
2022-11-14,62900,62900,61700,61900,15973416,-1.5898251192368837
2022-11-15,62200,62500,61600,62400,12310986,0.8077544426494345
2022-11-16,62400,62700,61700,62700,12909260,0.4807692307692308
2022-11-17,62000,62000,61300,61400,13298296,-2.073365231259968
2022-11-18,61800,62400,61400,61800,12236503,0.6514657980456027
2022-11-21,61400,61800,60800,61400,9378097,-0.6472491909385114
2022-11-22,60900,61200,60300,60600,9411289,-1.3029315960912053
2022-11-23,61200,61300,60700,61000,8765050,0.6600660066006601
2022-11-24,61200,61700,60900,61400,8125010,0.6557377049180327
2022-11-25,61400,61700,60800,61000,6677933,-0.6514657980456027
2022-11-28,60500,60500,59800,60100,8589032,-1.4754098360655739
2022-11-29,59900,60600,59800,60600,7014160,0.8319467554076538
2022-11-30,60400,62200,60200,62200,19768903,2.6402640264026402
2022-12-01,63100,63200,62300,62600,16631445,0.6430868167202572
2022-12-02,62500,62500,60400,60400,15331184,-3.5143769968051117
