날짜,시가,고가,저가,종가,거래량,등락률
2024-06-17,79200,79500,78000,78100,16123051,-1.8844221105527637
2024-06-18,78700,80200,78600,79800,18207598,2.176696542893726
2024-06-19,81100,82500,80500,81200,24168863,1.7543859649122806
2024-06-20,81500,82200,81200,81600,20288913,0.49261083743842365
2024-06-21,80700,80800,80000,80000,17907523,-1.9607843137254901
2024-06-24,79700,80900,79500,80600,15454227,0.75
2024-06-25,80600,81800,80100,80800,19088458,0.24813895781637718
2024-06-26,80100,81400,79900,81300,17783242,0.6188118811881188
2024-06-27,81300,81600,80500,81600,11739720,0.36900369003690037
2024-06-28,81900,81900,80800,81500,9455929,-0.12254901960784313
2024-07-01,81500,82100,81300,81800,11317202,0.36809815950920244
2024-07-02,82500,82600,81500,81800,14471904,0.0
2024-07-03,82300,82300,81000,81800,11440328,0.0
2024-07-04,82900,84700,82400,84600,43857229,3.4229828850855744
2024-07-05,85600,87100,85200,87100,45791193,2.955082742316785
2024-07-08,87900,88600,86900,87400,24035809,0.3444316877152698
2024-07-09,87800,88200,86900,87800,21336201,0.4576659038901602
2024-07-10,87600,88000,87100,87800,17813847,0.0
2024-07-11,88500,88800,86700,87600,24677608,-0.22779043280182232
2024-07-12,85900,86100,84100,84400,26344386,-3.65296803652968
2024-07-15,84700,87300,84100,86700,25193080,2.7251184834123223
2024-07-16,86900,88000,86700,87700,16166688,1.1534025374855825
2024-07-17,87100,88000,86400,86700,18186490,-1.1402508551881414
2024-07-18,83800,86900,83800,86900,24721790,0.2306805074971165
2024-07-19,85600,86100,84100,84400,18569122,-2.8768699654775602
2024-07-22,84400,84900,82600,83000,18987560,-1.6587677725118484
2024-07-23,84200,84700,83400,83900,15766389,1.0843373493975903
2024-07-24,82900,83300,81900,82000,16939083,-2.264600715137068
2024-07-25,80400,81000,80100,80400,20323811,-1.951219512195122
2024-07-26,80700,81300,80400,80900,14508334,0.6218905472636816
2024-07-29,81600,82000,81100,81200,12797136,0.3708281829419036
2024-07-30,80400,81000,80000,81000,13169636,-0.24630541871921183
2024-07-31,81200,83900,80900,83900,20744323,3.580246913580247
2024-08-01,86000,86100,83100,83100,20900338,-0.9535160905840285
2024-08-02,81000,81400,79500,79600,25800275,-4.21179302045728
2024-08-05,76700,76900,70200,71400,54608790,-10.301507537688442
2024-08-06,74900,75300,72300,72500,47295226,1.5406162464985995
2024-08-07,73000,76000,72800,74700,32710428,3.0344827586206895
2024-08-08,73200,73900,72500,73400,28414729,-1.7402945113788488
2024-08-09,75700,75800,74200,74700,16388222,1.7711171662125342
2024-08-12,75200,75900,74800,75500,9839259,1.07095046854083
2024-08-13,76500,76600,75500,76100,10716261,0.7947019867549668
2024-08-14,77400,77800,77000,77200,13246168,1.445466491458607
2024-08-16,79400,80200,78700,80200,22061478,3.8860103626943006
2024-08-19,80100,80100,78000,78300,14146565,-2.369077306733167
2024-08-20,79500,79800,78700,78900,10683836,0.7662835249042145
2024-08-21,77900,78600,77800,78300,7805598,-0.7604562737642585
2024-08-22,78700,78900,77800,78300,8149101,0.0
2024-08-23,77700,78400,77500,77700,9420306,-0.7662835249042145
2024-08-26,78100,78200,76000,76100,15655938,-2.0592020592020592
2024-08-27,75700,76500,75600,75800,11130145,-0.39421813403416556
2024-08-28,75800,76400,75400,76400,9794514,0.79155672823219
2024-08-29,73600,74700,73500,74000,16884479,-3.1413612565445024
2024-08-30,74400,75000,74100,74300,16358520,0.40540540540540543
2024-09-02,74500,74700,73500,74400,12641376,0.13458950201884254
2024-09-03,74100,74300,72500,72500,16314599,-2.553763440860215
2024-09-04,69800,71100,69800,70000,27366563,-3.4482758620689653
2024-09-05,70100,71200,69000,69000,25686769,-1.4285714285714286
2024-09-06,69100,69700,68000,68900,19022299,-0.14492753623188406
2024-09-09,66900,68200,66600,67500,23263298,-2.0319303338171264
2024-09-10,67000,67300,66000,66200,30651376,-1.925925925925926
2024-09-11,65100,65500,64200,64900,35809707,-1.9637462235649545
2024-09-12,66000,66600,65200,66300,35884106,2.157164869029276
2024-09-13,65000,65500,64300,64400,25045135,-2.865761689291101
2024-09-19,64000,64400,62200,63100,49402713,-2.018633540372671
2024-09-20,63800,64700,63000,63000,32746056,-0.15847860538827258
2024-09-23,62300,63500,62200,62600,28542376,-0.6349206349206349
2024-09-24,62800,63400,62400,63200,26957500,0.9584664536741214
2024-09-25,63800,64200,62200,62200,28652438,-1.5822784810126582
2024-09-26,63900,64900,63700,64700,37566015,4.019292604501608
2024-09-27,64700,65400,64200,64200,28433030,-0.7727975270479135
2024-09-30,64200,64300,61500,61500,32694163,-4.205607476635514
2024-10-02,60500,61900,59900,61300,28473536,-0.3252032520325203
2024-10-04,61000,61700,60500,60600,24247578,-1.1419249592169658
2024-10-07,60200,61900,59500,61000,35066533,0.6600660066006601
2024-10-08,60000,61000,59900,60300,27411786,-1.1475409836065573
2024-10-10,60100,60200,58900,58900,45262214,-2.321724709784411
2024-10-11,59100,60100,59000,59300,29623969,0.6791171477079796
2024-10-14,59500,61200,59400,60800,20886249,2.5295109612141653
2024-10-15,61100,61400,60100,61000,22715239,0.3289473684210526
2024-10-16,59400,60000,59200,59500,23303268,-2.459016393442623
2024-10-17,59400,60100,59100,59700,23372873,0.33613445378151263
2024-10-18,59900,60100,59100,59200,14420260,-0.8375209380234505
2024-10-21,59000,59600,58500,59000,18514905,-0.33783783783783783
2024-10-22,58800,58900,57700,57700,27582527,-2.2033898305084745
2024-10-23,57500,60000,57100,59100,27300780,2.4263431542461005
2024-10-24,58200,58500,56600,56600,31499922,-4.230118443316413
2024-10-25,56000,56900,55800,55900,25829315,-1.2367491166077738
2024-10-28,55700,58500,55700,58100,27775009,3.9355992844364938
2024-10-29,58000,59600,57300,59600,28369314,2.5817555938037864
2024-10-30,59100,59800,58600,59100,19838511,-0.8389261744966443
2024-10-31,58500,61200,58300,59200,35809196,0.1692047377326565
2024-11-01,59000,59600,58100,58300,19083180,-1.5202702702702704
2024-11-04,58600,59400,58400,58700,15586947,0.6861063464837049
2024-11-05,57800,58100,57200,57600,17484474,-1.8739352640545146
2024-11-06,57600,58000,56300,57300,22092218,-0.5208333333333333
2024-11-07,56900,58100,56800,57500,17043102,0.34904013961605584
2024-11-08,58000,58300,57000,57000,13877396,-0.8695652173913043
2024-11-11,56700,56800,55000,55000,29811326,-3.508771929824561
2024-11-12,54600,54600,53000,53000,37962881,-3.6363636363636362
2024-11-13,52000,53000,50500,50600,52527995,-4.528301886792453
2024-11-14,50200,51800,49900,49900,48510715,-1.383399209486166
2024-11-15,50300,54200,50300,53500,46774485,7.214428857715431
2024-11-18,57000,57500,55900,56700,48095234,5.981308411214954
2024-11-19,56500,57500,55900,56300,31539632,-0.7054673721340388
2024-11-20,56100,56500,54800,55300,20864667,-1.7761989342806392
2024-11-21,54900,56900,54700,56400,19096850,1.9891500904159132
2024-11-22,56000,56700,55900,56000,15281543,-0.7092198581560284
2024-11-25,57400,57900,56700,57900,36237325,3.392857142857143
2024-11-26,57900,58900,57500,58300,23209405,0.690846286701209
2024-11-27,57700,57800,56000,56300,21808387,-3.430531732418525
2024-11-28,56000,56400,55200,55500,20001134,-1.4209591474245116
2024-11-29,55100,55300,53800,54200,24513531,-2.3423423423423424
2024-12-02,54300,54400,53100,53600,22044867,-1.107011070110701
2024-12-03,53100,54400,53100,53600,23374603,0.0
2024-12-04,52000,53400,52000,53100,29004766,-0.9328358208955223
2024-12-05,53200,54400,53200,53700,23588277,1.1299435028248588
2024-12-06,53900,54400,52700,54100,22861874,0.74487895716946
2024-12-09,53500,54600,53200,53400,26227680,-1.2939001848428837
2024-12-10,54500,54500,53700,54000,20783970,1.1235955056179776
2024-12-11,53600,54200,53400,54000,14565947,0.0
2024-12-12,54000,56500,53900,55900,33476698,3.5185185185185186
2024-12-13,55800,56300,55500,56100,15908823,0.35778175313059035
2024-12-16,56300,56600,55200,55600,15277277,-0.8912655971479502
2024-12-17,54700,55200,54000,54200,20215230,-2.5179856115107913
2024-12-18,54100,55400,54000,54900,13698937,1.2915129151291513
2024-12-19,53500,53800,53100,53100,22481925,-3.278688524590164
2024-12-20,52700,53100,51900,53000,24674774,-0.18832391713747645
2024-12-23,53400,54000,53300,53500,13672650,0.9433962264150944
2024-12-24,53700,54500,53600,54400,11634677,1.6822429906542056
2024-12-26,54500,54600,53500,53600,10517075,-1.4705882352941175
2024-12-27,53500,54100,53200,53700,10747196,0.18656716417910446
2024-12-30,53300,54000,53100,53200,12624702,-0.931098696461825
2025-01-02,52700,53600,52300,53400,16630538,0.37593984962406013
2025-01-03,52800,55100,52800,54400,19318046,1.8726591760299627
2025-01-06,54400,56200,54300,55900,19034284,2.7573529411764706
2025-01-07,56800,57300,55400,55400,17030235,-0.8944543828264758
2025-01-08,54800,57500,54700,57300,26593553,3.429602888086643
2025-01-09,57600,57700,56100,56100,24490592,-2.094240837696335
2025-01-10,56100,56500,55200,55300,16059223,-1.4260249554367201
2025-01-13,54600,55000,54100,54100,16868600,-2.1699819168173597
2025-01-14,54200,54600,53700,53900,17465926,-0.36968576709796674
2025-01-15,54100,54700,53500,53700,18625025,-0.3710575139146568
2025-01-16,54200,55000,54100,54300,18627298,1.1173184357541899
2025-01-17,53800,54100,53200,53700,18805344,-1.1049723756906076
2025-01-20,53600,53900,53300,53400,11822531,-0.5586592178770949
2025-01-21,53700,54300,53300,53500,13535702,0.18726591760299627
2025-01-22,53400,54400,53100,54300,18341991,1.4953271028037385
2025-01-23,53700,54100,53500,53700,15588067,-1.1049723756906076
2025-01-24,53600,53800,53200,53700,11867631,0.0
2025-01-31,52200,53000,51700,52400,42186279,-2.4208566108007448
2025-02-03,51100,51400,50800,51000,32344897,-2.6717557251908395
2025-02-04,51600,53600,51500,52700,27214851,3.3333333333333335
2025-02-05,53600,53800,52800,52900,15974885,0.3795066413662239
2025-02-06,53400,54000,53200,54000,16466025,2.0793950850661624
2025-02-07,53900,54200,53600,53700,14476866,-0.5555555555555556
2025-02-10,53000,55900,52900,55600,27577591,3.5381750465549344
2025-02-11,55500,56300,55000,55700,24596196,0.1798561151079137
2025-02-12,55100,55900,54500,55800,26428596,0.17953321364452424
2025-02-13,56100,56400,55600,55800,22448377,0.0
2025-02-14,56000,57300,56000,56000,23979779,0.35842293906810035
2025-02-17,56100,56500,55700,56000,11916027,0.0
2025-02-18,56200,57200,55900,56900,22131007,1.607142857142857
2025-02-19,57400,58900,57300,58700,25395151,3.163444639718805
2025-02-20,59100,59100,58100,58400,21589059,-0.5110732538330494
2025-02-21,58400,58500,57100,58200,22198428,-0.3424657534246575
2025-02-24,57300,57700,57200,57300,14138471,-1.5463917525773196
2025-02-25,56600,57800,56500,57200,14625181,-0.17452006980802792
2025-02-26,57000,57100,56100,56600,18117091,-1.048951048951049
2025-02-27,56500,57100,56200,56300,14975356,-0.5300353356890459
2025-02-28,55400,55700,54500,54500,28036698,-3.197158081705151
2025-03-04,53900,55000,53800,54500,18553933,0.0
2025-03-05,55100,55400,54000,54000,16578817,-0.9174311926605505
2025-03-06,54100,54500,54000,54300,12258101,0.5555555555555556
2025-03-07,53500,54200,53400,53700,14274992,-1.1049723756906076
2025-03-10,53500,54800,53500,53700,12921670,0.0
2025-03-11,52500,54100,52500,53600,17740891,-0.186219739292365
2025-03-12,53800,55300,53600,54900,17973221,2.425373134328358
2025-03-13,55800,55900,54200,54700,24132151,-0.36429872495446264
2025-03-14,54500,55100,54400,54700,10845154,0.0
2025-03-17,55500,57800,55400,57600,35559021,5.301645338208409
2025-03-18,58800,59000,57300,57600,28138594,0.0
2025-03-19,57400,59200,57400,58500,29421759,1.5625
2025-03-20,59200,60300,58500,60200,34989004,2.905982905982906
2025-03-21,60900,61700,60400,61700,40155612,2.4916943521594686
2025-03-24,61200,61600,60500,60500,14088094,-1.9448946515397085
2025-03-25,60900,61100,59500,59800,17259455,-1.1570247933884297
2025-03-26,59800,61400,59700,61400,16431645,2.6755852842809364
2025-03-27,60900,62000,60800,61800,20389790,0.6514657980456027
2025-03-28,60700,61100,60000,60200,16282514,-2.5889967637540456
2025-03-31,59500,59700,57800,57800,17633494,-3.9867109634551494
2025-04-01,58700,59600,57900,58800,13841706,1.7301038062283738
2025-04-02,58800,59400,58300,58800,14402297,0.0
2025-04-03,56900,57800,56900,57600,19508076,-2.0408163265306123
2025-04-04,56200,58200,55700,56100,23527139,-2.604166666666667
2025-04-07,53300,54100,53100,53200,31998883,-5.169340463458111
2025-04-08,55000,55300,53300,53500,25532845,0.5639097744360901
2025-04-09,53300,54300,52900,53000,20576960,-0.9345794392523363
2025-04-10,56600,56700,55000,56400,22948172,6.415094339622642
2025-04-11,55600,55700,54800,55200,13930480,-2.127659574468085
2025-04-14,56300,56700,55800,56200,12852613,1.8115942028985508
2025-04-15,56300,57100,56200,56600,8998640,0.7117437722419928
2025-04-16,56000,56200,54500,54700,14437025,-3.356890459363958
2025-04-17,54700,55300,54500,55100,10867069,0.7312614259597806
2025-04-18,55300,55600,54900,55300,5848342,0.3629764065335753
2025-04-21,55200,56000,55100,55400,5941847,0.18083182640144665
2025-04-22,54900,55500,54700,55000,9532469,-0.7220216606498195
2025-04-23,56000,56100,55500,55700,11148692,1.2727272727272727
2025-04-24,55600,55800,55200,55700,10580377,0.0
2025-04-25,56400,56400,55600,55700,12183303,0.0
2025-04-28,55800,55900,55500,55800,9341518,0.17953321364452424
2025-04-29,55700,56500,55600,55800,10295518,0.0
2025-04-30,55900,56000,55300,55500,13014189,-0.5376344086021506
2025-05-02,55000,55500,54200,54300,22454204,-2.1621621621621623
2025-05-07,54500,55000,54300,54600,17136991,0.5524861878453038
2025-05-08,55100,55500,54500,54600,16320532,0.0
2025-05-09,54700,55000,54400,54800,7814322,0.3663003663003663
2025-05-12,55200,57600,55000,57600,15414702,5.109489051094891
2025-05-13,57700,58200,56800,56900,16842801,-1.215277777777778
2025-05-14,57500,57900,57000,57400,12468089,0.8787346221441126
2025-05-15,57400,58600,57100,57300,13139736,-0.17421602787456447
2025-05-16,57400,57500,56700,56800,10385352,-0.8726003490401396
2025-05-19,56400,56400,55500,55800,9802105,-1.7605633802816902
2025-05-20,56200,56700,55700,55900,9080577,0.17921146953405018
2025-05-21,56200,56600,55700,55700,7794181,-0.35778175313059035
2025-05-22,55300,55500,54500,54700,15254278,-1.7953321364452424
2025-05-23,55000,55200,54100,54200,11247115,-0.9140767824497258
2025-05-26,53900,55000,53700,54700,10901337,0.9225092250922509
2025-05-27,54200,54500,53800,53900,13439520,-1.4625228519195612
2025-05-28,54300,56100,54200,55900,17516283,3.710575139146568
2025-05-29,56200,56400,55600,56100,12936810,0.35778175313059035
2025-05-30,56200,57200,55800,56200,26219683,0.17825311942959002
2025-06-02,56300,57300,56200,56800,12870515,1.0676156583629894
2025-06-04,57200,57900,56800,57800,19649983,1.7605633802816902
2025-06-05,58100,59900,57900,59100,23266027,2.249134948096886
2025-06-09,60400,60400,59500,59800,19609659,1.1844331641285957
2025-06-10,60000,60100,58800,59200,15305760,-1.0033444816053512
2025-06-11,59500,60100,59400,59900,13610734,1.1824324324324325
2025-06-12,59700,60000,59300,59500,17755115,-0.667779632721202
2025-06-13,60200,60200,57700,58300,20705979,-2.0168067226890756
2025-06-16,58000,58100,56900,57200,22200872,-1.8867924528301887
2025-06-17,57800,59800,57400,58100,28637003,1.5734265734265735
2025-06-18,58000,59800,57900,59800,17620705,2.9259896729776247
2025-06-19,60500,60600,59000,59200,16876278,-1.0033444816053512
2025-06-20,59400,59800,59100,59500,18072251,0.5067567567567568
2025-06-23,58400,58500,57600,58000,16551694,-2.5210084033613445
2025-06-24,59400,60600,59300,60500,23737899,4.310344827586207
2025-06-25,61500,61600,60300,61300,23933612,1.322314049586777
2025-06-26,61300,61300,59900,60200,19402300,-1.794453507340946
2025-06-27,60100,61600,60000,60800,17340470,0.9966777408637874
2025-06-30,61200,61200,59800,59800,17110294,-1.644736842105263
2025-07-01,60400,61100,60200,60200,13650991,0.6688963210702341
2025-07-02,60200,60900,59800,60800,15047951,0.9966777408637874
2025-07-03,61300,63800,61100,63800,32040639,4.934210526315789
2025-07-04,64700,64700,63000,63300,23748959,-0.7836990595611284
2025-07-07,62900,63300,61700,61700,17164708,-2.527646129541864
2025-07-08,61600,62400,61000,61400,20213724,-0.48622366288492713
2025-07-09,61400,61400,60200,60400,17533415,-1.6286644951140066
2025-07-10,60600,61200,60400,61000,14768473,0.9933774834437087
2025-07-11,61300,62800,61200,62600,19140650,2.622950819672131
2025-07-14,62300,62600,61800,62500,13563846,-0.1597444089456869
2025-07-15,62300,63800,62000,63700,18442202,1.92
2025-07-16,63700,64700,63100,64700,23042660,1.5698587127158554
2025-07-17,65900,66800,64400,66700,39448683,3.091190108191654
2025-07-18,67000,67800,66300,67100,23951531,0.5997001499250375
2025-07-21,67400,68800,67200,67800,17723148,1.0432190760059614
2025-07-22,68100,68500,65600,66000,20829006,-2.6548672566371683
2025-07-23,66200,66500,64900,66400,15687058,0.6060606060606061
2025-07-24,66500,66800,65900,66000,12660193,-0.6024096385542169
2025-07-25,65700,66300,65500,65900,8080910,-0.15151515151515152
2025-07-28,68200,70400,67200,70400,35332500,6.828528072837632
2025-07-29,70800,70800,68800,70600,28190940,0.2840909090909091
2025-07-30,71000,73700,70600,72600,34761444,2.8328611898017
2025-07-31,73000,74000,71000,71400,26568072,-1.6528925619834711
2025-08-01,70200,72000,68800,68900,24038534,-3.5014005602240896
2025-08-04,69500,70200,68700,69700,14780072,1.1611030478955007
2025-08-05,71000,71500,69700,69900,14392903,0.2869440459110474
2025-08-06,69200,69400,68300,68800,12542415,-1.5736766809728182
2025-08-07,70800,71000,69700,70500,15008213,2.4709302325581395
2025-08-08,71000,72400,70700,71800,22241128,1.8439716312056738
2025-08-11,72000,72100,70800,71000,11354253,-1.1142061281337048
2025-08-12,71100,72400,71100,71100,15797656,0.14084507042253522
2025-08-13,71900,72100,71400,71900,12305742,1.1251758087201125
2025-08-14,71900,71900,71200,71600,11946122,-0.4172461752433936
2025-08-18,71100,71200,70000,70000,13595591,-2.2346368715083798
2025-08-19,70400,70700,69700,70000,10533082,0.0
2025-08-20,70100,70700,69400,70500,17445516,0.7142857142857143
2025-08-21,71500,71900,70600,70600,18843833,0.14184397163120568
2025-08-22,71700,71800,70800,71400,9277432,1.13314447592068
2025-08-25,71700,71800,71000,71500,10345178,0.1400560224089636
2025-08-26,70800,71100,70300,70300,14712519,-1.6783216783216783
2025-08-27,70100,70900,69800,70600,10523405,0.42674253200568996
2025-08-28,70100,70400,69600,69600,11578024,-1.41643059490085
2025-08-29,70100,70500,69700,69700,11682267,0.14367816091954022
2025-09-01,68400,68600,67500,67600,12002343,-3.012912482065997
2025-09-02,67800,69500,67800,69100,10604028,2.2189349112426036
2025-09-03,69200,69800,68800,69800,10283009,1.0130246020260492
2025-09-04,69500,70100,69300,70100,12284414,0.42979942693409745
2025-09-05,70300,70400,69500,69500,11526724,-0.8559201141226819
2025-09-08,69800,70500,69600,70100,9263135,0.8633093525179856
2025-09-09,70100,71500,70000,71500,14870245,1.9971469329529243
2025-09-10,71800,72800,71600,72600,21928565,1.5384615384615385
2025-09-11,73200,73600,72100,73400,20793501,1.1019283746556474
2025-09-12,74600,75600,74200,75400,28219678,2.7247956403269753
2025-09-15,77200,77600,75900,76500,19908805,1.4588859416445623
2025-09-16,76900,79500,76700,79400,28218265,3.7908496732026142
2025-09-17,79100,79100,77100,78200,20856317,-1.5113350125944585
2025-09-18,79100,80500,78600,80500,25619035,2.941176470588235
2025-09-19,81100,81200,79600,79700,20898386,-0.9937888198757764
2025-09-22,81500,84000,81100,83500,27529656,4.767879548306149
2025-09-23,85800,85900,83600,84700,23610263,1.437125748502994
2025-09-24,84200,85500,83700,85400,18300997,0.8264462809917356
2025-09-25,84400,86200,84100,86100,19665151,0.819672131147541
2025-09-26,85000,85300,82400,83300,24071193,-3.2520325203252036
2025-09-29,83300,85000,83200,84200,13069094,1.0804321728691477
2025-09-30,84600,84900,83400,83900,16319061,-0.35629453681710216
2025-10-01,84900,86200,84700,86000,22039361,2.5029797377830754
2025-10-02,89300,90300,88700,89000,49883028,3.488372093023256
2025-10-10,94000,94500,92700,94400,35269748,6.067415730337078
2025-10-13,91300,93400,90700,93300,23883308,-1.1652542372881356
2025-10-14,95300,96000,90200,91600,35545235,-1.822079314040729
2025-10-15,92300,95300,92100,95000,21050111,3.711790393013101
2025-10-16,95300,97700,95000,97700,28141060,2.8421052631578947
2025-10-17,97200,99100,96700,97900,22730809,0.2047082906857728
2025-10-20,97900,98300,96000,98100,17589756,0.20429009193054137
2025-10-21,98500,99900,97300,97500,22803830,-0.6116207951070336
2025-10-22,97100,98600,95500,98600,15937611,1.1282051282051282
2025-10-23,96800,98500,96300,96500,18488581,-2.129817444219067
2025-10-24,97900,99000,97700,98800,18801925,2.383419689119171
2025-10-27,101300,102000,100600,102000,22169970,3.2388663967611335
2025-10-28,100900,101000,99100,99500,20002282,-2.450980392156863
2025-10-29,100200,101000,99100,100500,20899788,1.0050251256281406
2025-10-30,102400,105800,102000,104100,34570017,3.582089552238806
2025-10-31,105000,108600,103300,107500,54824564,3.266090297790586
2025-11-03,106900,111500,106500,111100,30110066,3.3488372093023258
2025-11-04,111800,112400,104900,104900,30450281,-5.5805580558055805
2025-11-05,101000,102000,96700,100600,44843020,-4.0991420400381315
2025-11-06,103700,103800,98800,99200,28655689,-1.3916500994035785
2025-11-07,96400,100300,96300,97900,22908083,-1.310483870967742
2025-11-10,98600,101000,97900,100600,23842327,2.7579162410623086
2025-11-11,103700,106000,102000,103500,27742542,2.8827037773359843
2025-11-12,103000,103900,101600,103100,19413497,-0.3864734299516908
2025-11-13,102500,104200,102300,102800,20838741,-0.2909796314258002
2025-11-14,99000,99600,97200,97200,21806342,-5.447470817120623
2025-11-17,99800,101000,99500,100600,17192584,3.4979423868312756
2025-11-18,99800,100900,97500,97800,18684068,-2.783300198807157
2025-11-19,97100,97500,94600,96500,18993346,-1.329243353783231
2025-11-20,100900,102900,99500,100600,25360435,4.248704663212435
2025-11-21,95600,96800,94500,94800,23103574,-5.7654075546719685
2025-11-24,97800,99000,96200,96700,29831172,2.0042194092827006
2025-11-25,101400,101400,97800,99300,16110054,2.688728024819028
2025-11-26,100500,102900,99300,102800,21314975,3.5246727089627394
2025-11-27,104100,105500,102700,103500,16453004,0.6809338521400778
2025-11-28,103800,103800,100500,100500,15292277,-2.898550724637681
2025-12-01,102000,102800,99900,100800,10905526,0.2985074626865672
2025-12-02,101200,103500,101000,103400,13649487,2.579365079365079
2025-12-03,104700,105500,104000,104500,14697927,1.0638297872340425
2025-12-04,103900,105100,103200,105100,11931145,0.5741626794258373
2025-12-05,105300,108400,104600,108400,19755571,3.139866793529972
2025-12-08,109700,110000,108000,109500,15527762,1.014760147601476
2025-12-09,108900,109400,107300,108400,13671800,-1.004566210045662
2025-12-10,108300,109800,107400,108000,12365092,-0.36900369003690037
2025-12-11,109200,110500,107300,107300,22994507,-0.6481481481481481
2025-12-12,107100,108900,106800,108900,14210314,1.4911463187325256
2025-12-15,105300,105800,104600,104800,20594654,-3.7649219467401287
2025-12-16,104900,105600,102700,102800,18852079,-1.9083969465648856
2025-12-17,103500,108100,103400,107900,22297611,4.961089494163424
2025-12-18,106400,108200,105700,107600,20445631,-0.27803521779425394
2025-12-19,109700,109700,106200,106300,25917098,-1.20817843866171
2025-12-22,109700,110500,109300,110500,24859171,3.951081843838194
2025-12-23,110900,112500,110400,111500,20419187,0.904977375565611
2025-12-24,112400,112400,110900,111100,12492939,-0.35874439461883406
2025-12-26,112400,117000,112400,117000,34018174,5.3105310531053105
2025-12-29,119400,119700,118200,119500,19676004,2.1367521367521367
2025-12-30,119100,121200,118700,119900,19746349,0.33472803347280333
