age,category
51,B
49,E
51,C
48,E
56,A
40,E
51,E
52,A
39,E
57,B
50,C
50,E
49,E
52,E
37,A
36,E
46,E
48,D
37,E
49,B
50,E
50,A
61,B
53,B
48,C
43,E
49,D
44,E
45,C
52,E
51,E
48,C
48,C
54,E
49,E
62,E
45,E
56,E
47,C
49,D
47,C
55,E
49,B
54,E
49,C
46,C
47,D
55,C
48,D
53,A
43,B
43,E
52,E
47,A
45,C
49,C
55,B
51,E
59,C
56,A
48,E
53,E
52,B
46,C
46,E
58,D
43,E
48,D
56,E
50,E
50,E
45,C
44,D
46,E
58,C
48,E
50,B
44,E
43,A
48,E
46,E
54,E
40,E
47,C
44,E
49,E
53,E
48,C
48,C
41,C
48,E
45,C
48,E
37,E
51,E
46,A
50,E
56,E
54,A
47,E
45,C
52,E
51,E
53,E
42,C
41,B
48,E
45,E
51,B
44,C
46,C
39,C
49,E
53,C
52,C
50,E
53,E
44,C
55,E
49,B
45,B
59,C
53,E
57,C
51,B
51,E
46,B
43,E
59,C
46,E
46,E
45,B
44,C
49,C
42,B
45,A
54,A
46,E
41,B
44,C
40,E
39,E
52,E
50,B
51,C
51,C
45,D
47,E
48,C
52,E
42,E
61,E
42,B
51,E
50,E
50,C
55,C
53,E
53,C
43,C
46,E
51,E
42,A
55,E
51,E
53,E
48,E
43,B
50,C
43,C
42,E
50,B
49,C
55,C
46,E
51,E
60,E
53,E
50,B
46,E
43,E
40,E
42,B
45,E
48,B
49,E
51,E
47,E
48,C
52,E
40,E
54,C
48,E
49,E
46,E
53,C
39,E
53,E
43,E
51,E
48,E
44,E
45,B
44,A
42,E
46,E
44,B
39,E
45,E
42,C
49,C
44,B
43,E
60,B
40,E
58,E
48,E
40,C
47,C
52,E
45,C
41,E
45,E
46,C
54,C
54,E
46,E
55,A
43,E
56,B
48,E
47,C
45,E
47,B
48,E
65,C
43,B
42,D
44,B
44,E
50,C
49,C
45,B
52,B
43,E
45,B
40,D
43,E
44,C
52,B
46,E
54,E
40,E
43,B
38,C
44,D
45,C
49,C
44,C
43,B
48,E
38,B
52,C
48,C
50,A
52,B
47,B
55,E
56,C
43,E
52,C
57,E
50,E
53,C
39,C
47,E
51,E
54,E
45,A
47,E
53,E
47,B
45,C
38,E
47,D
53,C
49,E
41,B
40,E
49,A
44,B
49,C
45,C
46,E
61,B
50,E
56,E
58,E
49,C
44,B
51,E
48,C
45,D
40,B
48,E
43,E
52,E
45,E
49,E
41,E
44,E
50,E
45,B
60,C
45,B
46,E
53,E
48,D
51,E
48,E
44,B
35,E
55,D
44,E
43,E
48,E
51,A
40,E
46,B
57,C
43,C
50,E
48,B
41,B
56,E
57,A
46,C
42,C
53,C
42,C
51,B
46,E
38,C
49,E
54,C
56,A
48,C
49,E
43,C
38,B
48,E
49,E
44,E
49,E
51,E
45,E
44,C
48,C
59,D
56,E
54,E
65,C
54,E
45,E
39,E
41,E
47,C
43,E
56,E
50,C
50,D
40,E
43,E
46,A
58,E
42,C
50,C
55,C
45,E
45,B
41,C
38,C
53,E
50,B
43,C
38,E
50,D
47,E
44,E
43,B
54,C
50,E
40,E
53,E
40,B
50,E
43,E
39,E
48,E
51,C
54,E
53,E
43,E
47,E
47,E
43,E
53,C
48,E
45,E
52,B
48,E
45,B
60,B
45,D
49,E
52,E
47,E
49,E
40,C
46,E
49,B
40,C
46,E
56,E
47,E
54,D
41,E
51,B
50,E
41,E
43,A
42,E
45,C
49,E
50,E
47,E
54,E
53,C
48,B
49,C
47,C
46,E
55,E
44,E
56,E
41,E
50,D
43,E
50,E
40,C
47,E
54,E
54,E
39,E
46,E
47,C
48,B
45,B
42,E
42,E
49,C
45,C
50,E
47,E
51,B
51,E
48,E
46,E
49,C
57,B
44,E
50,C
51,B
45,C
45,E
56,C
50,B
51,E
52,B
47,B
53,A
51,E
48,C
53,C
48,A
45,C
48,B
53,E
44,B
36,E
43,E
54,A
44,B
49,C
41,C
48,C
41,E
49,B
37,B
42,E
47,C
55,E
37,C
46,E
51,E
36,C
51,C
43,E
50,B
46,E
38,E
49,C
46,E
41,C
46,E
60,E
54,A
48,E
51,B
47,E
40,C
56,B
43,E
50,E
48,C
47,E
44,C
53,C
45,E
45,E
53,D
49,E
48,E
47,E
48,B
44,E
58,B
49,E
44,E
47,C
47,E
44,E
47,D
62,E
49,C
47,C
48,E
52,C
41,C
42,E
48,C
39,C
41,B
44,E
40,E
48,B
44,E
49,B
43,C
55,E
47,E
45,C
40,E
47,E
48,C
44,E
45,C
40,E
54,B
44,D
50,E
51,D
50,E
58,D
34,B
49,D
56,C
51,E
44,E
45,E
49,E
42,E
44,E
52,D
40,E
39,C
52,C
44,A
43,E
51,C
46,C
49,C
47,E
37,C
42,E
55,C
51,C
46,E
50,E
55,C
51,C
45,B
40,A
51,E
50,E
50,E
46,E
56,B
40,E
54,B
46,E
40,E
52,E
43,C
52,E
41,B
44,E
43,E
53,C
42,E
46,B
43,E
56,E
49,C
43,B
47,B
53,D
47,E
51,B
46,D
46,C
50,E
49,E
54,E
39,E
51,E
52,B
45,D
40,C
47,C
43,E
43,E
40,E
56,C
50,E
49,E
55,B
50,E
40,E
38,E
43,E
46,E
45,E
56,B
46,C
43,C
44,E
51,E
53,E
47,E
37,C
48,B
45,D
41,E
43,E
55,E
57,B
55,C
48,E
46,E
47,E
42,E
45,E
47,E
40,C
53,E
46,C
41,E
45,C
52,E
50,E
45,E
62,C
35,E
46,A
47,C
54,C
48,E
44,E
47,E
47,C
46,B
51,A
45,B
55,C
49,E
59,D
43,E
51,E
36,C
43,D
53,D
43,B
43,E
53,E
54,E
39,E
52,E
52,A
47,E
48,C
44,E
50,E
46,C
47,B
44,A
55,E
48,E
50,C
50,C
46,B
47,E
50,B
53,E
51,E
52,C
51,E
42,C
43,D
50,E
45,E
47,C
52,C
56,E
44,E
40,E
48,E
48,E
45,B
45,D
49,E
45,C
55,E
49,E
55,C
53,E
42,B
50,C
43,C
35,C
55,C
56,C
45,E
42,C
55,C
41,E
61,D
45,D
50,E
45,B
41,E
54,A
46,C
51,C
60,C
56,C
50,C
46,E
43,E
45,C
55,E
47,E
45,E
53,D
51,B
47,B
43,A
53,E
46,B
46,E
52,E
47,E
49,E
48,E
53,E
42,E
49,C
59,C
48,E
45,C
57,E
42,B
43,B
66,C
46,E
50,E
50,E
46,C
42,E
40,C
58,C
43,E
51,B
61,E
50,E
46,E
50,C
46,E
46,E
42,E
38,E
45,E
48,C
49,D
45,C
46,E
43,E
41,E
49,C
58,D
39,E
48,E
51,E
46,B
38,C
53,E
44,A
44,E
53,A
54,B
52,E
42,E
42,A
46,B
48,E
46,E
48,E
47,E
45,E
40,E
46,E
48,E
42,E
61,C
51,E
60,C
52,E
50,E
46,E
52,E
40,C
54,E
45,B
54,A
46,E
45,B
39,E
45,C
47,B
46,E
53,B
56,E
50,B
50,C
47,E
49,E
52,E
46,E
52,E
46,E
49,C
43,E
39,E
42,B
56,E
40,C
47,E
44,B
47,E
42,E
37,D
46,E
48,E
44,C
42,E
45,E
43,E
47,B
49,C
50,E
46,E
47,B
52,B
41,C
42,B
48,E
41,E
44,A
44,E
47,B
55,E
48,C
51,C
49,C
43,C
54,E
44,C
39,E
48,E
39,C
39,E
43,B
45,E
56,C
45,E
43,B
52,E
43,E
53,E
49,E
48,E
49,E
53,E
48,D
46,E
44,E
47,E
58,E
46,E
57,E
41,C
47,E
50,E
52,C
41,E
43,C
51,D
48,E
53,E
49,D
38,E
43,B
59,A
47,C
46,E
54,C
42,B
46,E
49,B
51,C
51,E
47,A
50,E
45,C
60,C
45,C
43,B
53,E
55,C
45,C
39,E
37,B
54,C
37,E
50,C
53,B
62,C
45,E
53,B
50,E
41,E
46,D
55,B
55,E
50,C
60,E
56,E
48,E
45,E
55,E
49,D
54,E
49,B
43,E
40,B
54,E
54,A
53,E
53,E
51,B
56,B
46,E
46,D
58,E
40,C
47,E
40,A
50,E
51,E
43,C
